2015-12-24 10:04:18,515 [localhost-startStop-1] INFO  context.ContextLoader  - Root WebApplicationContext: initialization started
2015-12-24 10:06:04,557 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/edit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.edit(java.lang.Long,java.lang.String,org.springframework.ui.Model)
2015-12-24 10:06:04,557 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.edit(javax.servlet.http.HttpSession,com.cemobile.framework.dict.entities.Dict,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:06:04,558 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/setCache],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.dict.web.controller.DictController.setCache(java.lang.Long,java.lang.String) throws java.lang.Exception
2015-12-24 10:06:04,558 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/setCache],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.dict.web.controller.DictController.setCache(java.lang.String,org.springframework.ui.Model)
2015-12-24 10:06:04,559 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/service/{dictCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.dict.entities.Dict> com.cemobile.framework.dict.web.controller.DictController.service(java.lang.String)
2015-12-24 10:06:04,560 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/dict/combobox/{dictCode}],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<com.cemobile.framework.base.entities.Combobox> com.cemobile.framework.dict.web.controller.DictController.combobox(java.lang.String)
2015-12-24 10:06:04,564 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.add(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:06:04,565 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/edit],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.edit(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:06:04,566 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/treelist],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.treelist(com.cemobile.framework.org.entity.Orgtree)
2015-12-24 10:06:04,566 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/treeBygId],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.treeBygId(com.cemobile.framework.org.entity.Org)
2015-12-24 10:06:04,567 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/toAdd],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toAdd()
2015-12-24 10:06:04,567 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/toEdit],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toEdit(java.lang.String,org.springframework.ui.Model)
2015-12-24 10:06:04,568 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.org.web.controller.OrgController.toList()
2015-12-24 10:06:04,568 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/org/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.org.web.controller.OrgController.del(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.cemobile.framework.org.entity.Org,org.springframework.validation.BindingResult) throws java.lang.Exception
2015-12-24 10:06:04,573 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/add],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.add()
2015-12-24 10:06:04,574 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/add],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.add(com.cemobile.framework.notify.entity.NotifyContent,java.lang.Long[],javax.servlet.http.HttpSession)
2015-12-24 10:06:04,574 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/remove],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.remove(java.lang.Long,javax.servlet.http.HttpSession)
2015-12-24 10:06:04,574 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/search],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.search()
2015-12-24 10:06:04,575 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/scope],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.scope(java.lang.Long,com.cemobile.framework.common.page.Page)
2015-12-24 10:06:04,575 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/scope],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.scope(java.lang.Long,org.springframework.ui.Model)
2015-12-24 10:06:04,576 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/detail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.detail(java.lang.Long,java.lang.Boolean,javax.servlet.http.HttpSession,org.springframework.ui.Model)
2015-12-24 10:06:04,577 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/userlist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.userList()
2015-12-24 10:06:04,577 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/demo],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.demo()
2015-12-24 10:06:04,577 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/receive],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.receive(javax.servlet.http.HttpSession)
2015-12-24 10:06:04,578 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/adminlist],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.notify.web.controller.NotifyController.adminList()
2015-12-24 10:06:04,578 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/adminGrid],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.adminGrid(com.cemobile.framework.notify.entity.NotifyContent,com.cemobile.framework.common.page.Page,javax.servlet.http.HttpSession)
2015-12-24 10:06:04,579 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/notify/userGrid],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.notify.web.controller.NotifyController.userGrid(com.cemobile.framework.notify.entity.NotifyUserContent,com.cemobile.framework.common.page.Page,javax.servlet.http.HttpSession)
2015-12-24 10:06:04,580 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/upload/picture/pic_crop],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.CropController.crop(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2015-12-24 10:06:04,582 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/download/file],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public void com.cemobile.framework.upload.web.controller.DownLoadController.download(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) throws java.io.IOException
2015-12-24 10:06:04,583 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/test],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileController.test()
2015-12-24 10:06:04,585 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/file_add],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileController.fillAdd()
2015-12-24 10:06:04,585 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/pic_add],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileController.picAdd()
2015-12-24 10:06:04,586 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/list],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileListController.fileList()
2015-12-24 10:06:04,588 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/fileList],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.FileManageController.fileManager(java.lang.String,java.lang.String,java.lang.Integer,com.cemobile.framework.common.page.Page)
2015-12-24 10:06:04,588 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/del],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.FileManageController.del(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String)
2015-12-24 10:06:04,590 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/upload/fileDetail],methods=[],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.upload.web.controller.FileManageController.fileDetail(java.lang.String,org.springframework.ui.Model)
2015-12-24 10:06:04,595 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/upload/file/upload],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.upload.web.controller.UploadController.upload(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) throws java.io.IOException
2015-12-24 10:06:04,602 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/{type}/clear],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.cemobile.framework.base.common.AjaxData com.cemobile.framework.log.web.controller.LogController.clear(java.lang.String,com.cemobile.framework.log.entities.LogClear)
2015-12-24 10:06:04,602 [localhost-startStop-1] INFO  annotation.RequestMappingHandlerMapping  - Mapped "{[/admin/log/user/list],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.lang.String com.cemobile.framework.log.web.controller.LogController.userList()
